datetime,Open,High,Low,Close,Volume
2024-06-13 17:43:00,66838.29,66849.28,66798.32,66819.9,1.08458098
2024-06-13 17:44:00,66846.16,66877.21,66846.16,66865.18,0.04481816
2024-06-13 17:46:00,66805.76,66820.04,66788.5,66788.51,0.04482746
2024-06-13 17:47:00,66794.46,66823.54,66794.46,66821.83,0.07633507
2024-06-13 17:48:00,66835.15,66843.16,66823.23,66823.24,0.06959715
2024-06-13 17:49:00,66840.87,66849.86,66840.86,66840.86,0.04314896
2024-06-13 17:50:00,66890.08,66922.67,66890.08,66913.75,0.15650107
2024-06-13 17:51:00,66871.88,66871.88,66841.59,66844.09,0.13214907
2024-06-13 17:53:00,66857.44,66872.13,66857.44,66869.9,0.00226905
2024-06-13 17:55:00,66895.03,66895.04,66895.03,66895.04,0.07
2024-06-13 17:56:00,66894.55,66909.52,66894.55,66898.68,0.10072631
2024-06-13 17:57:00,66925.46,66925.46,66897.46,66897.46,0.13761788
2024-06-13 17:58:00,66888.77,66895.19,66888.76,66895.19,0.06155199
2024-06-13 17:59:00,66916.02,66918.23,66916.02,66916.73,0.03291612
2024-06-13 18:00:00,66900.12,66900.12,66820.18,66862.45,1.27085822
2024-06-13 18:01:00,66844.66,66844.66,66827.29,66827.3,0.0616891
2024-06-13 18:02:00,66806.27,66810.53,66792.28,66802.3,0.19290563
2024-06-13 18:04:00,66756.35,66756.94,66744.94,66746.76,0.06382932
2024-06-13 18:05:00,66765.73,66774.65,66751.49,66774.65,0.16692384
2024-06-13 18:06:00,66816.84,66860.22,66816.37,66860.22,1.62605518
2024-06-13 18:07:00,66852.44,66892.32,66851.05,66892.31,0.4894671
2024-06-13 18:08:00,66869.27,66894.6,66869.27,66875.22,0.41531165
2024-06-13 18:09:00,66868.34,66868.34,66867.99,66867.99,0.00091067
2024-06-13 18:11:00,66922.77,66926.65,66922.77,66926.64,0.00315923
2024-06-13 18:12:00,66923.09,66960.6,66923.09,66947.29,0.19781838
2024-06-13 18:13:00,66944.02,66944.02,66917.57,66927.53,0.14926609
2024-06-13 18:14:00,66909.53,66936.22,66909.53,66936.22,0.33143183
2024-06-13 18:15:00,66960.6,66961.38,66954.45,66961.37,0.2382303
2024-06-13 18:17:00,66947.16,66947.16,66929.17,66929.17,0.01754155
2024-06-13 18:18:00,66915.35,66918.51,66899.27,66899.27,0.07824477
2024-06-13 18:19:00,66898.03,66907.25,66885.26,66907.25,0.30988183
2024-06-13 18:20:00,66931.61,66931.61,66931.61,66931.61,0.0022
2024-06-13 18:22:00,66855.89,66859.53,66832.64,66849.25,0.1670008
2024-06-13 18:23:00,66874.26,66894.34,66874.26,66894.34,0.10052336
2024-06-13 18:26:00,66884.74,66884.74,66884.74,66884.74,0.00682
2024-06-13 18:27:00,66879.3,66879.3,66874.07,66874.07,0.0503102
2024-06-13 18:29:00,66882.63,66891.39,66873.97,66873.97,0.14908807
2024-06-13 18:31:00,66914.9,66923.66,66914.9,66923.66,0.05740071
2024-06-13 18:32:00,66920.62,66920.62,66875.5,66893.04,0.06589024
2024-06-13 18:33:00,66882.41,66882.41,66878.52,66878.52,0.03750819
2024-06-13 18:34:00,66863.7,66863.84,66824.54,66825.52,0.11994877
2024-06-13 18:35:00,66819.73,66819.73,66798.09,66805.66,0.15001838
2024-06-13 18:36:00,66776.43,66794.92,66750.0,66750.0,0.04202547
2024-06-13 18:37:00,66739.26,66754.04,66739.26,66753.21,0.1129084
2024-06-13 18:38:00,66721.36,66721.36,66700.1,66701.3,0.2035164
2024-06-13 18:39:00,66701.31,66721.39,66701.31,66721.39,0.11355427
2024-06-13 18:40:00,66729.06,66733.73,66705.6,66733.73,0.18206445
2024-06-13 18:41:00,66734.23,66735.41,66725.1,66727.21,0.06466022
2024-06-13 18:43:00,66787.74,66808.54,66787.74,66808.54,0.04832765
2024-06-13 18:44:00,66794.46,66794.46,66794.46,66794.46,0.00431283
2024-06-13 18:45:00,66827.91,66849.45,66827.91,66849.45,0.17231731
2024-06-13 18:46:00,66855.17,66855.17,66808.74,66836.04,0.15228822
2024-06-13 18:48:00,66817.6,66817.6,66817.6,66817.6,0.00014846
2024-06-13 18:50:00,66825.06,66825.06,66825.06,66825.06,0.03
2024-06-13 18:51:00,66851.16,66863.89,66821.64,66859.05,0.20729466
2024-06-13 18:52:00,66834.33,66857.12,66834.32,66857.12,0.09194243
2024-06-13 18:54:00,66869.52,66869.52,66869.52,66869.52,0.1211444
2024-06-13 18:55:00,66859.74,66859.74,66859.74,66859.74,0.00071514
2024-06-13 18:56:00,66905.24,66915.87,66905.24,66915.87,0.34894031
2024-06-13 18:59:00,66868.09,66868.75,66860.39,66865.06,0.16310487
2024-06-13 19:00:00,66829.12,66891.19,66816.21,66891.19,0.02616316
2024-06-13 19:01:00,66842.43,66875.7,66842.43,66875.7,0.02080088
2024-06-13 19:02:00,66818.33,66818.33,66807.65,66807.66,0.08645676
2024-06-13 19:03:00,66791.48,66796.02,66776.56,66796.02,0.10720962
2024-06-13 19:04:00,66804.06,66861.57,66804.06,66855.72,0.03300915
2024-06-13 19:08:00,66765.38,66765.39,66761.31,66761.31,0.05782166
2024-06-13 19:09:00,66749.0,66752.64,66737.78,66752.64,0.04306868
2024-06-13 19:10:00,66759.22,66759.22,66714.71,66730.42,0.04294353
2024-06-13 19:11:00,66744.8,66744.8,66730.39,66730.39,0.05478294
2024-06-13 19:12:00,66740.22,66762.52,66740.22,66762.52,0.00389562
2024-06-13 19:14:00,66736.52,66740.74,66722.22,66740.74,0.01603612
2024-06-13 19:15:00,66696.38,66696.38,66673.63,66687.08,0.17760003
2024-06-13 19:16:00,66693.73,66698.32,66693.73,66698.32,0.0184543
2024-06-13 19:17:00,66716.27,66746.12,66714.99,66746.11,0.4941472
2024-06-13 19:18:00,66746.87,66748.07,66741.16,66741.16,0.16668954
2024-06-13 19:19:00,66736.08,66744.4,66736.08,66738.98,0.19328378
2024-06-13 19:20:00,66732.15,66803.07,66729.86,66800.37,0.10831886
2024-06-13 19:21:00,66756.01,66787.98,66756.01,66787.98,0.00854014
2024-06-13 19:22:00,66778.33,66791.35,66778.33,66791.35,0.02725646
2024-06-13 19:23:00,66784.13,66831.56,66784.13,66831.55,0.91602889
2024-06-13 19:24:00,66834.98,66834.98,66810.94,66810.94,0.09123743
2024-06-13 19:25:00,66767.17,66801.06,66755.14,66798.63,0.1629282
2024-06-13 19:26:00,66804.0,66868.76,66800.75,66855.66,0.70366946
2024-06-13 19:27:00,66832.46,66845.69,66819.28,66819.93,0.07463146
2024-06-13 19:28:00,66821.72,66823.34,66815.26,66823.34,0.04160408
2024-06-13 19:30:00,66821.19,66821.19,66747.41,66747.41,0.23380256
2024-06-13 19:31:00,66734.82,66734.82,66668.4,66668.4,0.45587149
2024-06-13 19:32:00,66675.91,66695.45,66647.81,66668.69,0.13034944
2024-06-13 19:33:00,66643.44,66679.68,66643.34,66679.68,0.03393036
2024-06-13 19:34:00,66677.35,66703.27,66677.35,66690.01,0.16647482
2024-06-13 19:35:00,66639.81,66645.23,66612.21,66621.82,0.49453976
2024-06-13 19:36:00,66635.59,66671.79,66635.59,66663.9,0.09450144
2024-06-13 19:38:00,66712.3,66716.1,66675.37,66675.37,0.28156476
2024-06-13 19:39:00,66701.04,66702.36,66697.11,66697.11,0.10280258
2024-06-13 19:40:00,66692.4,66731.94,66692.4,66731.93,0.21065062
2024-06-13 19:42:00,66666.73,66690.98,66666.73,66690.98,0.0183059
2024-06-13 19:43:00,66687.15,66707.32,66687.15,66707.3,0.01800874
2024-06-13 19:44:00,66721.11,66721.11,66688.26,66688.26,0.11519761
2024-06-13 19:45:00,66690.69,66690.7,66690.69,66690.7,0.01714332
2024-06-13 19:46:00,66711.13,66711.13,66688.59,66688.59,0.00779676
2024-06-13 19:47:00,66706.28,66716.46,66672.3,66716.45,0.50098636
2024-06-13 19:48:00,66749.85,66749.85,66710.72,66710.72,0.0459535
2024-06-13 19:52:00,66685.64,66692.06,66673.36,66692.06,0.20543407
2024-06-13 19:53:00,66697.11,66705.23,66686.74,66705.23,0.08237504
2024-06-13 19:54:00,66675.28,66675.28,66650.8,66666.7,0.03018103
2024-06-13 19:55:00,66625.71,66661.55,66609.0,66661.54,0.37389902
2024-06-13 19:56:00,66696.03,66696.03,66696.02,66696.02,0.032232
2024-06-13 19:58:00,66710.2,66710.2,66700.36,66700.37,0.03721914
2024-06-13 19:59:00,66742.34,66742.36,66576.57,66591.75,2.39073765
2024-06-13 20:00:00,66605.77,66620.98,66575.3,66598.84,0.69128243
2024-06-13 20:01:00,66659.44,66689.32,66654.93,66689.32,0.21724398
2024-06-13 20:02:00,66689.32,66689.32,66665.15,66673.0,0.14700669
2024-06-13 20:03:00,66663.49,66685.4,66650.39,66685.4,0.0003664
2024-06-13 20:04:00,66681.18,66683.46,66681.18,66683.46,0.00786966
2024-06-13 20:05:00,66668.11,66808.41,66665.98,66691.25,1.70590807
2024-06-13 20:07:00,66677.81,66677.81,66656.01,66656.01,0.064564
2024-06-13 20:08:00,66638.4,66638.4,66616.66,66616.66,0.09513022
2024-06-13 20:09:00,66622.68,66627.65,66577.75,66603.37,0.12053159
2024-06-13 20:10:00,66581.86,66624.87,66581.86,66618.19,0.22548039
2024-06-13 20:13:00,66620.37,66625.4,66620.37,66625.4,0.0178852
2024-06-13 20:15:00,66667.34,66673.65,66657.97,66668.61,0.02113681
2024-06-13 20:17:00,66701.21,66721.18,66701.21,66721.18,0.17861264
2024-06-13 20:18:00,66744.44,66764.14,66728.29,66728.29,0.28922886
2024-06-13 20:21:00,66722.34,66722.34,66718.01,66718.01,0.2134145
2024-06-13 20:28:00,66688.83,66688.83,66688.83,66688.83,0.01624541
2024-06-13 20:29:00,66696.04,66696.04,66683.04,66690.91,0.04042783
2024-06-13 20:30:00,66674.74,66674.74,66667.93,66670.81,0.10057018
2024-06-13 20:31:00,66667.93,66667.93,66655.95,66655.95,0.01794476
2024-06-13 20:33:00,66671.73,66672.41,66665.15,66672.41,0.09368751
2024-06-13 20:35:00,66661.76,66661.76,66638.76,66651.77,0.14077987
2024-06-13 20:36:00,66661.28,66661.28,66657.52,66657.52,0.07503261
2024-06-13 20:39:00,66607.71,66635.49,66607.71,66635.49,0.00116612
2024-06-13 20:40:00,66615.77,66615.77,66569.52,66590.81,0.0382151
2024-06-13 20:41:00,66599.93,66599.93,66576.24,66576.24,0.03090484
2024-06-13 20:42:00,66539.79,66554.72,66532.37,66554.72,0.12655373
2024-06-13 20:43:00,66533.03,66533.03,66533.03,66533.03,7.542e-05
2024-06-13 20:44:00,66535.33,66551.68,66535.33,66551.67,0.04652538
2024-06-13 20:45:00,66553.67,66570.13,66553.67,66570.13,0.05044806
2024-06-13 20:49:00,66568.46,66587.05,66568.46,66587.05,0.00271414
2024-06-13 20:50:00,66587.03,66626.6,66587.03,66626.6,0.05213842
2024-06-13 20:51:00,66621.11,66643.61,66621.1,66643.61,0.37871186
2024-06-13 20:53:00,66619.0,66619.0,66619.0,66619.0,7.532e-05
2024-06-13 20:55:00,66674.39,66674.48,66674.39,66674.48,0.00603651
2024-06-13 20:57:00,66650.48,66677.49,66650.47,66677.47,0.11818922
2024-06-13 20:59:00,66681.63,66681.64,66681.63,66681.64,0.03992949
2024-06-13 21:00:00,66693.3,66721.48,66685.41,66721.48,0.11642452
2024-06-13 21:02:00,66690.43,66690.43,66690.39,66690.39,0.07897673
2024-06-13 21:03:00,66724.57,66738.07,66724.56,66732.35,0.06328433
2024-06-13 21:04:00,66745.56,66758.99,66745.56,66758.98,0.02473214
2024-06-13 21:05:00,66764.63,66787.94,66764.63,66777.22,0.48884966
2024-06-13 21:06:00,66795.05,66795.05,66767.69,66767.69,0.0748064
2024-06-13 21:07:00,66757.42,66757.42,66745.32,66757.18,0.22812428
2024-06-13 21:08:00,66766.01,66786.03,66757.45,66786.03,0.17895456
2024-06-13 21:09:00,66764.51,66772.23,66764.51,66764.51,0.41492615
2024-06-13 21:10:00,66778.09,66778.09,66775.44,66775.44,0.04091723
2024-06-13 21:11:00,66686.94,66693.55,66675.78,66684.82,0.08552539
2024-06-13 21:12:00,66699.09,66739.89,66699.09,66722.78,0.07642118
2024-06-13 21:13:00,66725.99,66761.48,66725.95,66761.48,0.05959356
2024-06-13 21:14:00,66761.59,66765.76,66731.61,66734.36,0.141
2024-06-13 21:16:00,66789.75,66789.75,66771.02,66771.02,0.08345376
2024-06-13 21:20:00,66743.9,66744.18,66743.9,66744.18,0.097
2024-06-13 21:22:00,66765.33,66777.12,66759.91,66759.91,0.11145449
2024-06-13 21:23:00,66726.11,66726.11,66726.11,66726.11,0.02344042
2024-06-13 21:24:00,66691.94,66691.94,66691.94,66691.94,1.79e-05
2024-06-13 21:25:00,66693.97,66728.29,66693.97,66728.29,0.04227148
2024-06-13 21:26:00,66733.1,66733.1,66733.1,66733.1,0.03747443
2024-06-13 21:29:00,66707.06,66707.07,66707.06,66707.07,0.0009
2024-06-13 21:30:00,66708.8,66712.96,66707.42,66707.43,0.00312255
2024-06-13 21:33:00,66776.74,66782.71,66776.74,66782.71,0.04072045
2024-06-13 21:34:00,66788.97,66823.87,66788.97,66823.87,0.00399963
2024-06-13 21:36:00,66791.3,66791.3,66791.3,66791.3,0.0288
2024-06-13 21:37:00,66760.72,66760.72,66750.04,66757.88,0.00831787
2024-06-13 21:38:00,66762.22,66829.26,66762.22,66829.26,0.24815137
2024-06-13 21:40:00,66863.38,66866.05,66855.01,66855.01,0.09267863
2024-06-13 21:41:00,66854.39,66854.39,66843.19,66843.19,0.06201585
2024-06-13 21:43:00,66869.02,66869.02,66869.01,66869.01,0.03281881
2024-06-13 21:44:00,66869.01,66873.98,66841.37,66858.87,0.59494658
2024-06-13 21:49:00,66914.61,66914.61,66889.75,66889.75,0.04443065
2024-06-13 21:51:00,66898.65,66935.88,66898.65,66932.96,0.22193712
2024-06-13 21:52:00,66955.73,66972.55,66955.73,66966.83,0.08750497
2024-06-13 21:53:00,66956.59,66956.59,66956.59,66956.59,3.113e-05
2024-06-13 21:55:00,66942.23,66942.23,66908.67,66910.19,0.42104574
2024-06-13 21:56:00,66930.47,66935.24,66930.47,66935.24,0.12365528
2024-06-13 21:59:00,66972.53,66972.57,66972.53,66972.57,0.03881636
2024-06-13 22:00:00,66962.6,66962.61,66929.99,66929.99,0.28694155
2024-06-13 22:02:00,66929.71,66929.75,66874.18,66874.18,0.39285685
2024-06-13 22:04:00,66916.86,66938.76,66916.85,66920.81,0.12735884
2024-06-13 22:05:00,66947.05,66949.95,66934.96,66934.96,0.08337908
2024-06-13 22:06:00,66943.83,66943.83,66943.83,66943.83,0.00171
2024-06-13 22:09:00,66939.77,66939.77,66939.77,66939.77,0.0003
2024-06-13 22:11:00,66902.57,66941.46,66902.57,66941.45,0.16615691
2024-06-13 22:14:00,66896.38,66900.28,66896.38,66900.28,0.0529
2024-06-13 22:16:00,66841.58,66841.58,66841.58,66841.58,0.00091579
2024-06-13 22:20:00,66882.47,66884.47,66882.47,66884.47,0.01741809
2024-06-13 22:23:00,66920.42,66924.4,66920.42,66924.39,0.00309439
2024-06-13 22:26:00,66902.71,66921.68,66902.71,66921.68,0.11657116
2024-06-13 22:29:00,66911.95,66911.95,66909.28,66909.28,0.074
2024-06-13 22:31:00,66917.75,66921.53,66916.89,66916.9,0.111
2024-06-13 22:34:00,66955.41,66955.42,66947.46,66947.46,0.13335768
2024-06-13 22:35:00,66948.75,66948.75,66947.05,66947.05,0.074
2024-06-13 22:37:00,66941.14,66941.14,66941.14,66941.14,0.01637055
2024-06-13 22:39:00,66950.89,66950.9,66950.89,66950.9,0.037
2024-06-13 22:40:00,66954.62,66961.17,66954.62,66957.75,0.09085405
2024-06-13 22:44:00,66940.73,66940.73,66940.73,66940.73,4.61e-05
2024-06-13 22:48:00,66980.77,66980.77,66974.88,66974.88,0.00064309
2024-06-13 22:50:00,66969.64,66969.73,66960.56,66960.56,0.06456702
2024-06-13 22:51:00,66951.42,66951.42,66916.65,66923.3,1.22240247
2024-06-13 22:54:00,66904.23,66904.23,66900.0,66900.0,0.00063776
2024-06-13 22:56:00,66880.59,66881.7,66868.49,66868.49,0.114
2024-06-13 22:57:00,66865.02,66865.02,66850.75,66854.13,0.14401455
2024-06-13 22:59:00,66901.46,66902.35,66889.26,66889.26,0.2553546
2024-06-13 23:00:00,66867.93,66867.93,66856.28,66856.28,0.0381
2024-06-13 23:01:00,66854.42,66854.42,66854.42,66854.42,0.037
2024-06-13 23:03:00,66808.8,66808.8,66799.84,66799.84,0.00126549
2024-06-13 23:04:00,66791.19,66791.19,66747.93,66774.1,1.42404837
2024-06-13 23:05:00,66742.93,66776.86,66742.93,66772.5,0.1155713
2024-06-13 23:06:00,66761.64,66761.64,66761.62,66761.62,0.03998319
2024-06-13 23:08:00,66758.63,66758.64,66758.63,66758.64,0.041
2024-06-13 23:09:00,66747.48,66747.48,66736.58,66736.58,0.03726314
2024-06-13 23:10:00,66735.55,66746.91,66720.73,66720.73,0.04857579
2024-06-13 23:12:00,66678.96,66725.41,66678.96,66718.6,0.47760509
2024-06-13 23:13:00,66704.69,66704.7,66702.53,66702.53,0.04307522
2024-06-13 23:15:00,66743.03,66753.15,66743.03,66753.15,0.0181979
2024-06-13 23:17:00,66721.0,66721.0,66720.62,66720.62,0.12011386
2024-06-13 23:18:00,66728.21,66748.96,66728.21,66748.96,0.11100228
2024-06-13 23:19:00,66759.7,66783.94,66759.7,66779.5,0.45731274
2024-06-13 23:20:00,66811.07,66842.01,66811.07,66842.01,0.14926484
2024-06-13 23:22:00,66796.98,66796.98,66796.98,66796.98,3.756e-05
2024-06-13 23:27:00,66875.63,66877.63,66865.52,66877.63,0.14919801
2024-06-13 23:28:00,66883.36,66892.5,66883.36,66892.5,0.0195795
2024-06-13 23:30:00,66871.23,66871.25,66858.74,66858.74,0.0497039
2024-06-13 23:33:00,66881.34,66881.35,66881.34,66881.35,0.03747676
2024-06-13 23:35:00,66903.62,66903.62,66903.62,66903.62,0.00426474
2024-06-13 23:36:00,66903.36,66903.37,66903.36,66903.37,0.037
2024-06-13 23:38:00,66845.82,66845.82,66818.52,66827.39,0.01047189
2024-06-13 23:40:00,66817.96,66817.96,66817.96,66817.96,0.02
2024-06-13 23:42:00,66843.33,66843.33,66822.7,66822.7,0.17649361
2024-06-13 23:43:00,66823.12,66829.22,66823.12,66829.22,0.07750838
2024-06-13 23:46:00,66849.56,66849.56,66834.53,66834.53,0.04742134
2024-06-13 23:47:00,66862.83,66862.83,66852.12,66852.12,0.05308282
2024-06-13 23:48:00,66850.93,66850.94,66842.34,66842.34,0.07441697
2024-06-13 23:49:00,66823.62,66824.06,66820.21,66824.06,0.07486154
2024-06-13 23:50:00,66814.37,66838.25,66814.37,66838.25,0.04503753
2024-06-13 23:51:00,66817.33,66826.2,66817.33,66823.31,0.1046705
2024-06-13 23:52:00,66808.09,66808.09,66794.49,66794.49,0.00057377
2024-06-13 23:53:00,66766.39,66778.77,66766.39,66778.77,0.01834071
2024-06-13 23:55:00,66749.38,66761.71,66749.38,66761.71,0.09816526
2024-06-14 00:00:00,66779.47,66790.56,66779.47,66788.93,0.11327519
2024-06-14 00:01:00,66826.86,66833.98,66826.86,66833.98,0.05412365
2024-06-14 00:02:00,66848.88,66861.42,66848.88,66852.92,0.07693187
2024-06-14 00:05:00,66884.45,66884.45,66884.45,66884.45,0.0092
2024-06-14 00:06:00,66834.84,66834.84,66831.77,66831.77,0.04779649
2024-06-14 00:09:00,66811.43,66811.43,66807.61,66807.61,0.00396082
2024-06-14 00:12:00,66827.87,66827.87,66819.22,66819.22,0.03649549
2024-06-14 00:15:00,66737.79,66752.51,66737.79,66752.51,0.00621351
2024-06-14 00:16:00,66719.74,66719.74,66709.21,66719.29,0.0600753
2024-06-14 00:18:00,66741.93,66741.93,66722.39,66722.39,0.67598402
2024-06-14 00:19:00,66735.51,66735.51,66720.53,66720.53,0.00568873
2024-06-14 00:20:00,66743.2,66769.51,66713.24,66766.97,0.18140097
2024-06-14 00:21:00,66679.66,66683.1,66654.78,66674.68,0.52625821
2024-06-14 00:23:00,66715.34,66715.34,66715.1,66715.1,0.08310242
2024-06-14 00:25:00,66692.18,66692.18,66692.18,66692.18,7.524e-05
2024-06-14 00:27:00,66705.68,66783.97,66705.68,66783.97,0.40292185
2024-06-14 00:28:00,66798.98,66847.98,66798.98,66831.83,0.01785665
2024-06-14 00:32:00,66769.84,66769.84,66769.84,66769.84,0.00281863
2024-06-14 00:36:00,66752.68,66767.29,66746.0,66764.66,0.24520297
2024-06-14 00:38:00,66710.75,66710.75,66687.03,66693.9,0.32012572
2024-06-14 00:40:00,66692.47,66714.58,66692.47,66714.58,0.04123176
2024-06-14 00:42:00,66707.47,66738.08,66707.47,66715.06,0.06844954
2024-06-14 00:43:00,66723.93,66723.93,66722.42,66722.42,0.00814552
2024-06-14 00:45:00,66730.67,66730.67,66699.42,66717.15,0.14178924
2024-06-14 00:47:00,66708.9,66708.9,66691.24,66691.24,0.10801526
2024-06-14 00:49:00,66639.79,66691.2,66639.79,66691.2,0.00013186
2024-06-14 00:50:00,66678.47,66678.47,66633.3,66633.3,0.36754537
2024-06-14 00:51:00,66623.77,66642.89,66605.63,66642.89,0.06238103
2024-06-14 00:52:00,66663.25,66672.61,66663.25,66672.61,0.0382381
